user_id,anime_id,rating,watching_status,watched_episodes
912,32542,9,2,12
912,33524,8,2,1
912,34494,6,2,25
912,34102,6,2,24
912,30187,7,2,12
912,205,9,2,26
912,19171,5,2,10
912,34839,5,2,12
912,39075,10,2,1
912,37426,10,2,11
912,33889,5,2,12
912,35994,7,2,12
912,2605,9,2,12
912,33113,7,2,12
912,2476,10,2,12
912,756,6,2,1
912,3328,5,2,1
912,3759,5,2,1
912,30806,4,2,12
912,32032,8,2,12
912,35369,7,2,1
912,1217,6,2,1
912,3624,8,2,26
912,32595,5,2,13
912,37450,7,2,13
912,5774,5,2,2
912,4021,8,2,12
912,35069,4,2,13
912,9926,7,2,12
912,11123,8,2,12
912,20371,7,2,1
912,8063,7,2,2
912,20815,7,2,1
912,11487,5,2,1
912,31540,9,2,12
912,31280,8,2,1
912,22273,9,2,12
912,27613,6,2,3
912,24037,10,2,12
912,199,8,2,1
912,33803,7,2,13
912,34738,8,2,13
912,35251,5,2,12
912,37571,4,2,12
912,1033,0,2,1
912,38787,7,2,12
912,741,6,2,1
912,15751,7,2,13
912,18523,7,2,13
912,17391,6,2,4
912,31229,6,2,12
912,5719,4,2,2
912,34240,7,2,1
912,13141,10,2,26
912,36316,5,2,12
912,3420,9,2,12
912,4715,8,2,1
912,37396,6,2,3
912,29786,9,2,12
912,7004,7,2,52
912,2117,6,2,13
912,8373,6,2,52
912,38659,7,2,12
912,21843,8,2,12
912,30736,7,2,24
912,16498,8,2,25
912,23775,7,2,1
912,23777,7,2,1
912,18397,7,2,3
912,19391,6,2,9
912,25777,8,2,12
912,36702,6,2,1
912,35760,8,2,12
912,38524,8,2,10
912,39477,6,2,4
912,35267,6,2,3
912,19285,7,2,1
912,25781,8,2,2
912,36106,0,2,3
912,35122,6,2,1
912,31374,0,2,12
912,36684,7,2,1
912,13125,10,2,25
912,37662,10,2,12
912,425,6,2,2
912,25835,10,2,24
912,28105,5,2,2
912,28625,8,2,1
912,28171,9,2,24
912,31327,7,2,2
912,32282,8,2,13
912,34480,7,2,2
912,35788,7,2,12
912,36949,7,2,12
912,39940,7,2,12
912,35838,8,2,12
912,31914,5,2,12
912,31867,5,2,1
912,35503,6,2,12
912,38050,7,2,3
912,2547,6,2,46
912,37952,6,2,12
912,7110,5,2,1
912,40349,6,2,1
912,40348,6,2,1
912,28735,9,2,13
912,33095,10,2,12
912,31072,6,2,3
912,31073,6,2,3
912,38212,4,2,12
912,39766,6,2,1
912,33502,7,2,12
912,33433,6,2,12
912,35629,6,2,12
912,39575,9,2,12
912,1816,7,2,78
912,35839,9,2,13
912,37123,6,2,13
912,42883,6,2,12
912,29163,8,2,13
912,32993,6,2,1
912,8726,0,2,12
912,22101,9,2,12
912,2779,5,2,2
912,33775,5,2,12
912,39456,7,2,12
912,34823,4,2,12
912,20057,9,2,13
912,38488,6,2,1
912,30375,6,2,12
912,33362,6,2,12
912,36536,5,2,12
912,33033,6,2,2
912,38477,6,2,1
912,9253,9,2,24
912,30484,8,2,23
912,37492,6,2,1
912,11577,7,2,1
912,32188,8,2,1
912,10863,5,2,1
912,27957,7,2,4
912,25891,6,2,1
912,5027,6,2,25
912,31238,6,2,1
912,6899,6,2,29
912,25889,6,2,1
912,8963,6,2,1
912,8964,6,2,29
912,30648,6,2,1
912,855,6,2,26
912,24179,6,2,1
912,28621,6,2,11
912,36173,5,2,1
912,31680,1,2,10
912,33417,1,2,10
912,33013,2,2,2
912,31633,8,2,13
912,3574,8,2,2
912,31966,6,2,1
912,34936,5,2,1
912,32309,6,2,4
912,36943,5,2,12
912,36470,6,2,13
912,24133,5,2,12
912,34411,5,2,12
912,42668,9,2,11
912,28861,6,2,12
912,31669,6,2,2
912,6900,7,2,143
912,21647,0,2,1
912,32093,7,2,12
912,33157,6,2,7
912,33004,6,2,35
912,31221,6,2,16
912,15125,7,2,12
912,18121,7,2,12
912,21201,7,2,2
912,20473,7,2,12
912,22335,7,2,2
912,26395,7,2,12
912,31608,7,2,2
912,30567,7,2,12
912,31668,7,2,2
912,31440,7,2,12
912,32816,6,2,2
912,32228,8,2,12
912,32817,6,2,2
912,33811,7,2,12
912,34614,6,2,2
912,35370,8,2,12
912,38610,6,2,12
912,15673,5,2,1
912,2001,10,2,27
912,10622,6,2,1
912,37430,8,2,24
912,45753,6,2,1
912,39607,7,2,1
912,16436,5,2,1
912,39087,6,2,1
912,13563,6,2,4
912,41353,7,2,13
912,22175,6,2,1
912,36186,7,2,1
912,34915,7,2,13
912,16870,6,2,1
912,37370,8,2,1
912,34449,6,2,12
912,12321,8,2,3
912,13983,6,2,1
912,40366,7,2,1
912,12695,7,2,2
912,34009,8,2,12
912,2236,0,2,1
912,41132,7,2,1
912,22319,3,2,12
912,27899,2,2,12
912,30458,6,2,1
912,31297,8,2,1
912,1860,0,2,14
912,2577,6,2,49
912,25069,6,2,2
912,523,8,2,1
912,33898,5,2,1
912,508,6,2,296
912,13679,7,2,77
912,33023,6,2,12
912,36444,7,2,1
912,928,5,2,52
912,927,5,2,51
912,9528,5,2,1
912,6038,5,2,1
912,2284,5,2,39
912,924,5,2,43
912,7862,5,2,2
912,6800,5,2,1
912,925,5,2,35
912,26443,4,2,10
912,30250,4,2,1
912,33377,4,2,24
912,25157,5,2,12
912,36764,6,2,1
912,15537,5,2,4
912,34019,5,2,12
912,5569,3,2,1
912,34822,0,2,12
912,34474,6,2,13
912,33037,6,2,13
912,34902,6,2,12
912,36653,8,2,13
912,40346,6,2,1
912,36009,5,2,12
912,39324,7,2,12
912,37722,6,2,12
912,36125,8,2,1
912,34498,8,2,1
912,2331,7,2,26
912,32681,8,2,13
912,36267,8,2,13
912,37988,8,2,13
912,32673,8,2,12
912,37920,5,2,12
912,37698,6,2,13
912,36510,4,2,12
912,35249,6,2,13
912,38835,5,2,12
912,7058,0,2,24
912,35250,0,2,12
912,40197,5,2,12
912,32790,6,2,1
912,32454,7,2,12
912,34615,7,2,1
912,10321,10,2,13
912,12711,10,2,13
912,31178,10,2,13
912,21439,10,2,13
912,30901,8,2,25
912,13405,10,2,1
912,30385,6,2,12
912,31736,5,2,6
912,28929,4,2,12
912,180,0,2,13
912,15933,6,2,1
912,34368,8,2,12
912,33352,8,2,13
912,20613,8,2,1
912,30355,5,2,13
912,31909,4,2,1
912,30437,8,2,12
912,31568,6,2,1
912,3077,6,2,103
912,34550,8,2,12
912,16742,5,2,12
912,32899,5,2,12
912,3691,7,2,29
912,37393,2,2,12
912,19081,5,2,1
912,38217,8,2,12
912,38052,6,2,1
912,40378,7,2,1
912,36775,0,2,12
912,22377,10,2,5
912,6956,8,2,13
912,29123,6,2,1
912,35968,10,2,11
912,156,0,2,24
912,40254,5,2,8
912,37779,9,2,12
912,47616,5,2,1
912,20359,7,2,1
912,28677,8,2,12
912,24627,7,2,2
912,3801,6,2,1
912,19383,9,2,13
912,22537,8,2,13
912,31994,9,2,13
912,34467,6,2,13
912,35714,5,2,13
912,37893,6,2,13
912,39836,5,2,13
912,39989,7,2,1
912,37585,8,2,2
912,9232,8,2,1
912,39710,7,2,12
912,37641,8,2,12
912,40568,8,2,12
912,35448,10,2,2
912,7785,0,2,11
912,10216,10,2,13
912,16241,9,2,13
912,17871,6,2,1
912,34537,9,2,1
912,32615,0,2,12
912,35220,9,2,26
912,39963,4,2,8
912,33966,7,2,12
912,12683,5,2,1
912,26165,8,2,12
912,32995,7,2,12
912,25519,0,2,12
912,23283,8,2,11
912,33103,6,2,2
912,5300,8,2,13
912,34863,7,2,12
912,37976,8,2,12
912,36305,7,2,1
912,31646,0,3,19
912,9919,0,3,12
912,37735,0,3,0
912,36483,0,3,0
912,37584,0,3,0
912,39221,0,3,0
912,37435,0,3,0
912,35334,0,3,14
912,38940,7,3,12
912,3702,0,3,10
912,32271,0,3,0
912,37347,0,3,0
912,38671,0,3,6
912,32212,0,3,0
912,39650,10,3,1
912,34662,0,3,1
912,38680,0,3,0
912,36144,0,3,5
912,37140,0,3,3
912,36587,0,3,2
912,40052,0,3,14
912,37141,7,3,8
912,38628,0,3,0
912,37007,8,3,20
912,36407,0,3,8
912,33191,7,3,2
912,38920,0,3,0
912,33240,8,3,23
912,250,0,3,2
912,38080,0,3,0
912,38959,0,3,0
912,37601,0,3,0
912,1887,0,3,13
912,10213,0,3,5
912,31537,0,3,0
912,36563,0,3,2
912,34209,0,3,0
912,330,0,3,4
912,37208,0,3,0
912,17074,0,3,0
912,39806,0,3,6
912,38150,0,3,0
912,11665,0,3,4
912,36517,0,3,0
912,21,8,3,866
912,33983,0,3,8
912,37975,0,3,1
912,37578,0,3,0
912,13601,0,3,0
912,37202,0,3,6
912,37436,0,3,0
912,34612,0,3,19
912,114,0,3,11
912,38759,0,3,0
912,12815,0,3,27
912,36397,0,3,2
912,34547,0,3,3
912,37569,0,3,0
912,38251,0,3,0
912,23327,0,3,8
912,35847,0,3,0
912,27783,0,3,0
912,35790,0,3,0
912,39527,0,3,0
912,36654,0,3,1
912,37521,0,3,13
912,37786,0,3,0
912,37970,0,3,0
912,3228,0,3,7
912,34051,0,4,2
912,31771,0,4,2
912,30795,0,4,1
912,33712,5,4,5
912,27727,0,4,1
912,34572,4,4,1
912,38390,0,4,1
912,32887,0,4,2
912,32608,0,4,2
912,39063,0,4,2
912,33743,0,4,2
912,33731,5,4,3
912,28791,5,4,3
912,36029,0,4,1
912,35983,0,4,1
912,37446,3,4,1
912,35241,0,4,1
912,36565,0,4,2
912,31404,5,4,3
912,36259,10,4,26
912,30727,5,4,1
912,30749,5,4,3
912,22663,5,4,3
912,33834,0,4,2
912,32924,5,4,3
912,36726,1,4,1
912,34176,5,4,2
912,5525,0,6,0
912,6682,0,6,0
912,35180,0,6,0
912,35746,0,6,0
912,39610,0,6,0
912,1292,0,6,0
912,19429,0,6,0
912,3549,0,6,0
912,15085,0,6,0
912,1640,0,6,0
912,42238,0,6,0
912,24833,0,6,0
912,6164,0,6,0
912,7647,0,6,0
912,9074,0,6,0
912,12967,0,6,0
912,1028,0,6,0
912,13863,0,6,0
912,2402,0,6,0
912,38464,0,6,0
912,586,0,6,0
912,7817,0,6,0
912,37994,0,6,0
912,29777,0,6,0
912,6347,0,6,0
912,23037,0,6,0
912,38860,0,6,0
912,22789,0,6,0
912,67,0,6,0
912,38020,0,6,0
912,57,0,6,0
912,37036,0,6,0
912,13535,0,6,0
912,37498,0,6,0
912,889,0,6,0
912,11285,0,6,0
912,4151,0,6,0
912,32086,0,6,0
912,150,0,6,0
912,2964,0,6,0
912,1050,0,6,11
912,1690,0,6,0
912,21405,0,6,0
912,37451,0,6,0
912,4177,0,6,0
912,1542,0,6,0
912,11241,0,6,0
912,22433,0,6,0
912,6772,0,6,0
912,1042,0,6,0
912,15605,0,6,0
912,14345,0,6,0
912,21437,0,6,0
912,34944,0,6,0
912,3389,0,6,0
912,39979,0,6,0
912,5356,0,6,0
912,4535,0,6,0
912,3456,0,6,0
912,37963,0,6,0
912,10012,0,6,0
912,4981,0,6,0
912,10800,0,6,0
912,2981,0,6,0
912,13349,0,6,0
912,4181,0,6,0
912,34437,0,6,0
912,8142,0,6,0
912,514,0,6,0
912,3840,0,6,0
912,15109,0,6,0
912,34830,0,6,0
912,26349,0,6,0
912,11843,0,6,0
912,8915,0,6,0
912,17121,0,6,0
912,2025,0,6,0
912,24031,0,6,0
912,9379,0,6,0
912,5177,0,6,0
912,8086,0,6,0
912,5065,0,6,0
912,16512,0,6,0
912,29974,0,6,0
912,18689,0,6,0
912,36515,0,6,0
912,10155,0,6,0
912,35086,0,6,0
912,35425,0,6,0
912,38668,0,6,0
912,33045,0,6,0
912,34552,0,6,0
912,1324,0,6,0
912,29954,0,6,0
912,393,0,6,0
912,42414,0,6,0
912,3167,0,6,0
912,7465,0,6,0
912,455,0,6,0
912,317,0,6,0
912,35842,0,6,0
912,33010,0,6,0
912,36629,0,6,0
912,37958,0,6,0
912,5114,0,6,0
912,123,0,6,0
912,4725,0,6,0
912,38527,0,6,0
912,2890,0,6,0
912,1281,0,6,0
912,37657,0,6,0
912,850,0,6,0
912,364,0,6,0
912,1829,0,6,0
912,240,0,6,0
912,18465,0,6,0
912,820,0,6,0
912,31433,0,6,0
912,918,0,6,0
912,336,0,6,0
912,40421,0,6,0
912,14811,0,6,0
912,33783,0,6,0
912,36816,0,6,0
912,37897,0,6,0
912,38710,0,6,0
912,37884,0,6,0
912,17895,0,6,0
912,8425,0,6,0
912,245,0,6,0
912,35868,0,6,0
912,13215,0,6,0
912,10271,0,6,0
912,3002,0,6,0
912,23279,0,6,0
912,37490,0,6,0
912,10417,0,6,0
912,3906,0,6,0
912,16,0,6,0
912,33378,0,6,0
912,20583,0,6,0
912,263,0,6,0
912,15613,0,6,0
912,6895,0,6,0
912,9065,0,6,0
912,4551,0,6,0
912,7083,0,6,0
912,16528,0,6,0
912,20689,0,6,0
912,413,0,6,0
912,27969,0,6,0
912,21855,0,6,0
912,5835,0,6,0
912,21681,0,6,0
912,587,0,6,0
912,28211,0,6,0
912,4876,0,6,0
912,41694,0,6,0
912,39586,0,6,0
912,2026,0,6,0
912,270,0,6,0
912,379,0,6,0
912,40154,0,6,0
912,5060,8,6,4
912,5630,0,6,0
912,12461,0,6,0
912,14645,0,6,0
912,967,0,6,0
912,1019,0,6,0
912,1020,0,6,0
912,20431,0,6,0
912,256,0,6,0
912,9760,0,6,0
912,10408,0,6,0
912,39584,0,6,0
912,11061,0,6,0
912,12189,0,6,0
912,2169,0,6,0
912,1206,0,6,0
912,160,0,6,0
912,3931,0,6,0
912,5228,0,6,0
912,15059,0,6,0
912,22507,0,6,0
912,185,0,6,0
912,18,0,6,0
912,186,0,6,0
912,187,0,6,0
912,17831,0,6,0
912,11013,0,6,0
912,22123,0,6,0
912,9041,0,6,0
912,38472,0,6,0
912,36220,0,6,0
912,9001,0,6,0
912,570,0,6,0
912,617,0,6,0
912,153,0,6,0
912,37582,0,6,0
912,14467,0,6,0
912,33219,0,6,0
912,16664,0,6,0
912,16668,0,6,0
912,8525,0,6,0
912,3220,0,6,0
912,143,0,6,0
912,35480,0,6,0
912,16033,0,6,0
912,16035,0,6,0
912,667,0,6,0
912,16662,0,6,0
912,6205,0,6,0
912,24439,0,6,0
912,34451,0,6,0
912,36903,0,6,0
912,21809,0,6,0
912,21671,0,6,0
912,28207,0,6,0
912,31566,0,6,0
912,32274,0,6,0
912,845,0,6,0
912,11079,0,6,0
912,6045,0,6,0
912,38594,0,6,0
912,22817,0,6,0
912,31762,0,6,0
912,39699,0,6,0
912,37960,0,6,0
912,38646,0,6,0
912,38647,0,6,0
912,38648,0,6,0
912,12031,0,6,0
912,16732,0,6,0
912,35145,0,6,0
912,36418,0,6,0
912,38889,0,6,0
912,8841,0,6,0
912,15379,0,6,0
912,433,0,6,0
912,8129,0,6,0
912,416,0,6,0
912,11771,0,6,0
912,9136,0,6,0
912,5039,0,6,0
912,9014,0,6,0
912,6774,0,6,0
912,251,0,6,0
912,4080,0,6,0
912,2971,0,6,0
912,18153,0,6,0
912,19703,0,6,0
912,690,0,6,0
912,34151,0,6,0
912,1013,0,6,0
912,600,0,6,0
912,9834,0,6,0
912,39675,0,6,0
912,14349,0,6,0
912,33489,0,6,0
912,17265,0,6,0
912,23321,0,6,0
912,38936,0,6,0
912,7598,0,6,0
912,16353,0,6,0
912,2034,0,6,0
912,5225,0,6,0
912,23133,0,6,0
912,3654,0,6,0
912,1088,0,6,0
912,5310,0,6,0
912,7222,0,6,0
912,474,0,6,0
912,3448,0,6,0
912,41084,0,6,0
912,37515,0,6,0
912,36862,0,6,0
912,14513,0,6,0
912,19769,0,6,0
912,9756,0,6,0
912,20785,0,6,0
912,41402,0,6,0
912,16890,0,6,0
912,14833,0,6,0
912,1912,0,6,0
912,5030,0,6,0
912,36664,0,6,0
912,7590,0,6,0
912,39972,0,6,0
912,21603,0,6,0
912,4087,0,6,0
912,585,0,6,0
912,875,0,6,0
912,36936,0,6,0
912,32461,0,6,0
912,8424,0,6,0
912,38450,0,6,0
912,37291,0,6,0
912,2581,0,6,0
912,31973,0,6,0
912,9040,0,6,0
912,3656,0,6,0
912,19,0,6,0
912,323,0,6,0
912,1696,0,6,0
912,17505,0,6,0
912,38663,0,6,0
912,457,0,6,0
912,21939,0,6,0
912,24701,0,6,0
912,2926,0,6,0
912,16067,0,6,0
912,5085,0,6,0
912,41168,0,6,0
912,16910,0,6,0
912,2869,0,6,0
912,30347,0,6,0
912,838,0,6,0
912,5597,0,6,0
912,32983,0,6,0
912,36538,0,6,0
912,34591,0,6,0
912,36275,0,6,0
912,20651,0,6,0
912,13585,0,6,0
912,6030,0,6,0
912,31777,0,6,0
912,34658,0,6,0
912,3615,0,6,0
912,30,0,6,0
912,10165,0,6,0
912,800,0,6,0
912,43767,0,6,0
912,1243,0,6,0
912,3673,0,6,0
912,18897,0,6,0
912,32566,0,6,0
912,21177,0,6,0
912,1698,0,6,0
912,30503,0,6,0
912,30885,0,6,0
912,20767,0,6,0
912,18095,0,6,0
912,7592,0,6,0
912,10500,0,6,0
912,1029,0,6,0
912,5040,0,6,0
912,9999,0,6,0
912,31490,0,6,0
912,12859,0,6,0
912,460,0,6,0
912,461,0,6,0
912,462,0,6,0
912,463,0,6,0
912,464,0,6,0
912,465,0,6,0
912,37902,0,6,0
912,16468,0,6,0
912,2490,0,6,0
912,5252,0,6,0
912,2680,0,6,0
912,20931,0,6,0
912,14199,0,6,0
912,795,0,6,0
912,7079,0,6,0
912,2159,0,6,0
912,14749,0,6,0
912,37365,0,6,0
912,33949,0,6,0
912,38056,0,6,0
912,38087,0,6,0
912,1569,0,6,0
912,107,0,6,0
912,38313,0,6,0
912,33122,0,6,0
912,31645,0,6,0
912,5682,0,6,0
912,9981,0,6,0
912,35739,0,6,0
912,329,0,6,0
912,37596,0,6,0
912,6201,0,6,0
912,1247,0,6,0
912,35848,0,6,0
912,37932,0,6,0
912,39355,0,6,0
912,23309,0,6,0
912,6114,0,6,0
912,23421,0,6,0
912,36286,0,6,0
912,35835,0,6,0
912,12137,0,6,0
912,13599,0,6,0
912,22865,0,6,0
912,1699,0,6,0
912,44,0,6,0
912,2219,0,6,0
912,34549,0,6,0
912,21561,0,6,0
912,41290,0,6,0
912,39761,0,6,0
912,40542,0,6,0
912,38249,0,6,0
912,1037,0,6,0
912,1253,0,6,0
912,6171,0,6,0
912,529,0,6,0
912,957,0,6,0
912,12531,0,6,0
912,12477,0,6,0
912,5671,0,6,0
912,19365,0,6,0
912,2698,0,6,0
912,7588,0,6,0
912,35851,0,6,0
912,35603,0,6,0
912,6974,0,6,0
912,8675,0,6,0
912,40314,0,6,0
912,5355,0,6,0
912,28283,0,6,0
912,36834,0,6,0
912,11547,0,6,0
912,339,0,6,0
912,2104,0,6,0
912,5220,0,6,0
912,23273,0,6,0
912,2216,0,6,0
912,1559,0,6,0
912,5034,0,6,0
912,7724,0,6,0
912,1357,0,6,0
912,1727,0,6,0
912,24719,0,6,0
912,7662,0,6,0
912,16608,0,6,0
912,440,0,6,0
912,441,0,6,0
912,23151,0,6,0
912,879,0,6,0
912,9863,0,6,0
912,7748,0,6,0
912,478,0,6,0
912,198,0,6,0
912,8934,0,6,0
912,7705,0,6,0
912,17821,0,6,0
912,2418,0,6,0
912,16524,0,6,0
912,2726,0,6,0
912,1532,0,6,0
912,33036,0,6,0
912,14289,0,6,0
912,5681,0,6,0
912,25,0,6,0
912,1728,0,6,0
912,849,0,6,0
912,11757,0,6,0
912,37655,0,6,0
912,29758,0,6,0
912,173,0,6,0
912,2033,0,6,0
912,7768,0,6,0
912,12445,0,6,0
912,6758,0,6,0
912,37616,0,6,0
912,174,0,6,0
912,38826,0,6,0
912,38793,0,6,0
912,51,0,6,0
912,885,0,6,0
912,26,0,6,0
912,9941,0,6,0
912,9000,0,6,0
912,16049,0,6,0
912,4654,0,6,0
912,8449,0,6,0
912,3115,0,6,0
912,36204,0,6,0
912,21353,0,6,0
912,36511,0,6,0
912,1703,0,6,0
912,14227,0,6,0
912,4224,0,6,0
912,3613,0,6,0
912,10294,0,6,0
912,33934,0,6,0
912,177,0,6,0
912,343,0,6,0
912,12883,0,6,0
912,38921,0,6,0
912,39606,0,6,0
912,17909,0,6,0
912,33064,0,6,0
912,10798,0,6,0
912,27387,0,6,0
912,29854,0,6,0
912,856,0,6,0
912,33208,0,6,0
912,4266,0,6,0
912,38781,0,6,0
912,37095,0,6,0
912,10595,0,6,0
912,19151,0,6,0
912,2608,0,6,0
912,39380,0,6,0
912,447,0,6,0
912,446,0,6,0
912,1024,0,6,0
912,13843,0,6,0
912,202,0,6,0
912,15313,0,6,0
912,25879,0,6,0
912,10521,0,6,0
912,38349,0,6,0
912,33094,0,6,0
912,10405,0,6,0
912,861,0,6,0
912,1387,0,6,0
912,1388,0,6,0
912,1562,0,6,0
912,553,0,6,0
912,30641,0,6,0
912,34792,0,6,0
912,7762,0,6,0
912,8861,0,6,0
912,4548,0,6,0
912,18497,0,6,0
912,34961,0,6,0
912,10495,0,6,0
912,6377,0,6,0
912,25833,0,6,0
912,11837,0,6,0
912,1041,0,6,0
912,14075,0,6,0
912,31245,0,6,0
913,37451,0,1,2
913,38145,0,1,1
913,21273,0,1,3
913,37614,7,1,8
913,39198,0,1,0
913,35078,6,1,3
913,16067,0,1,1
913,38759,6,1,7
913,36432,6,1,8
913,9874,8,1,3
913,32995,8,1,7
913,37341,7,1,1
913,101,5,2,13
913,6547,6,2,13
913,11433,7,2,12
913,11111,5,2,12
913,38753,7,2,12
913,66,7,2,26
913,2251,10,2,13
913,34618,6,2,12
913,1689,8,2,3
913,28999,6,2,13
913,11867,3,2,1
913,2167,6,2,23
913,4181,8,2,24
913,28223,8,2,12
913,2924,8,2,12
913,14829,6,2,10
913,27525,7,2,10
913,20509,6,2,10
913,31706,7,2,12
913,34100,7,2,1
913,356,5,2,24
913,22297,7,2,12
913,28701,7,2,13
913,27821,8,2,1
913,10087,7,2,13
913,11741,7,2,12
913,227,4,2,6
913,33731,7,2,12
913,24765,6,2,12
913,23289,7,2,12
913,17895,8,2,24
913,15809,6,2,13
913,8074,7,2,12
913,9515,6,2,1
913,22835,5,2,13
913,36296,9,2,12
913,33241,7,2,10
913,35557,8,2,12
913,35413,6,2,12
913,34542,5,2,11
913,37497,8,2,13
913,5680,5,2,13
913,9617,9,2,1
913,7791,6,2,26
913,1530,6,2,24
913,32281,10,2,1
913,33206,8,2,13
913,35363,8,2,1
913,28851,9,2,1
913,34984,7,2,12
913,11887,9,2,13
913,16001,9,2,4
913,28725,9,2,1
913,30831,8,2,10
913,32937,8,2,10
913,34626,8,2,1
913,32380,8,2,1
913,16782,7,2,1
913,13655,7,2,26
913,20517,8,2,8
913,18195,8,2,13
913,17643,7,2,1
913,1887,6,2,24
913,34599,10,2,13
913,9756,9,2,12
913,11981,8,2,1
913,35062,7,2,24
913,32902,7,2,3
913,20541,7,2,12
913,22071,7,2,1
913,625,4,2,3
913,26351,7,2,16
913,34383,5,2,12
913,31953,7,2,12
913,34914,8,2,12
913,34277,6,2,1
913,18897,6,2,20
913,24227,5,2,3
913,33674,7,2,1
913,34148,6,2,12
913,2966,8,2,13
913,5341,8,2,12
913,10711,6,2,12
913,31240,5,2,25
913,30015,7,2,13
913,35466,9,2,4
913,13759,7,2,24
913,199,9,2,1
913,339,8,2,13
913,34240,7,2,1
913,35838,7,2,12
913,35839,10,2,13
913,9253,10,2,24
913,30484,7,2,23
913,11577,8,2,1
913,32188,9,2,1
913,7311,10,2,1
913,849,8,2,14
913,4382,6,2,14
913,31765,1,2,1
913,6046,6,2,1
913,30911,7,2,12
913,34086,7,2,13
913,37430,7,2,25
913,6213,8,2,24
913,16049,9,2,24
913,4654,7,2,24
913,8937,7,2,24
913,11743,4,2,1
913,5955,7,2,2
913,10249,7,2,2
913,2236,9,2,1
913,4224,9,2,25
913,30547,7,2,1
913,35249,8,2,13
913,30355,7,2,13
913,31909,7,2,1
913,37993,6,2,12
913,37786,7,2,13
913,28677,7,2,12
913,34798,8,2,12
913,10495,7,2,12
913,23225,7,2,1
913,30902,7,2,2
913,30279,5,2,12
913,12403,7,2,12
913,25519,7,2,12
913,37976,6,2,12
913,36884,8,3,3
913,35847,0,3,2
913,35968,5,3,6
913,34284,0,3,3
913,22729,0,4,0
913,9989,0,4,1
913,6166,0,4,0
913,32827,0,4,10
913,5081,7,4,5
913,269,5,4,2
913,31043,0,4,1
913,10800,0,4,2
913,16157,0,4,2
913,34382,0,4,4
913,1575,6,4,7
913,11843,0,4,1
913,31163,0,4,1
913,37982,0,4,1
913,21743,0,4,0
913,813,4,4,0
913,32979,0,4,1
913,31376,0,4,2
913,5114,0,4,1
913,37140,6,4,3
913,14131,0,4,4
913,37349,0,4,1
913,134,0,4,1
913,934,0,4,4
913,8525,7,4,1
913,14713,0,4,0
913,35079,0,4,0
913,97,0,4,10
913,36266,3,4,3
913,3342,0,4,0
913,1210,0,4,14
913,20507,0,4,0
913,29803,0,4,2
913,34561,0,4,4
913,37221,0,4,2
913,2605,7,4,4
913,23273,6,4,3
913,25835,0,4,1
913,19775,6,4,12
913,20057,0,4,6
913,11757,0,4,1
913,36475,0,4,2
913,35790,0,4,1
913,6,7,4,4
913,856,0,4,3
913,33352,0,4,2
913,202,0,4,0
913,37779,0,4,1
913,1195,0,4,4
913,31646,0,6,0
913,12291,0,6,0
913,25013,0,6,0
913,32828,0,6,0
913,9919,0,6,0
913,6347,0,6,0
913,1589,0,6,0
913,21405,0,6,0
913,232,0,6,0
913,5941,0,6,0
913,33988,0,6,0
913,123,0,6,0
913,1524,0,6,0
913,16,0,6,0
913,1824,0,6,0
913,387,0,6,0
913,36094,0,6,0
913,1852,0,6,0
913,39468,0,6,1
913,3731,0,6,0
913,617,0,6,0
913,7054,0,6,0
913,6594,0,6,0
913,147,0,6,0
913,15227,0,6,0
913,34712,0,6,0
913,8129,0,6,0
913,28423,0,6,0
913,2034,0,6,0
913,36862,0,6,0
913,32438,0,6,0
913,2963,0,6,0
913,30014,0,6,0
913,17549,0,6,0
913,12355,0,6,0
913,2104,0,6,0
913,355,0,6,0
913,16498,0,6,0
913,13125,0,6,0
913,440,0,6,0
913,8726,0,6,0
913,3588,0,6,0
913,16417,0,6,0
913,13333,0,6,0
913,14227,0,6,0
913,37579,0,6,0
913,34822,0,6,0
913,34902,0,6,0
913,38835,0,6,0
913,10162,0,6,0
913,6956,0,6,0
913,14355,0,6,0
913,1562,0,6,0
913,38475,0,6,0
914,4814,10,1,1
914,2476,8,1,3
914,3588,10,1,15
914,3457,8,1,4
914,357,9,2,8
914,63,6,2,12
914,1535,10,2,37
914,120,10,2,26
914,3092,10,2,12
914,149,9,2,12
914,2034,9,2,24
914,1887,10,2,24
914,2926,7,2,13
914,853,10,2,26
914,849,8,2,14
914,269,8,3,176
914,59,9,3,17
914,1482,7,3,2
914,122,9,3,9
914,2494,7,3,6
914,228,9,3,17
914,721,8,3,24
914,2923,9,3,13
914,249,8,4,150
915,35180,0,1,2
915,31771,0,1,2
915,31578,0,1,22
915,36038,0,1,5
915,32615,0,1,5
915,31646,0,2,22
915,9776,0,2,12
915,11339,0,2,2
915,10737,0,2,11
915,306,0,2,13
915,12291,0,2,12
915,1292,0,2,5
915,713,0,2,1
915,102,0,2,26
915,17082,0,2,12
915,283,0,2,50
915,103,0,2,74
915,47,0,2,1
915,3549,0,2,26
915,1223,0,2,1
915,5251,0,2,2
915,282,0,2,50
915,1051,0,2,4
915,7193,0,2,12
915,6164,0,2,11
915,937,0,2,1
915,54,0,2,1
915,2969,0,2,1
915,284,0,2,12
915,1028,0,2,1
915,477,0,2,13
915,1079,0,2,4
915,1205,0,2,6
915,3401,0,2,3
915,231,0,2,26
915,586,0,2,11
915,66,0,2,26
